Date,AQI,Category,city_ascii,state_id,state_name
2014-01-10,154,Unhealthy,Fairbanks,AK,Alaska
2014-01-11,180,Unhealthy,Fairbanks,AK,Alaska
2014-01-12,192,Unhealthy,Fairbanks,AK,Alaska
2014-01-13,159,Unhealthy,Fairbanks,AK,Alaska
2014-01-26,154,Unhealthy,Fairbanks,AK,Alaska
2014-01-27,169,Unhealthy,Fairbanks,AK,Alaska
2014-01-28,174,Unhealthy,Fairbanks,AK,Alaska
2014-01-29,160,Unhealthy,Fairbanks,AK,Alaska
2014-01-30,172,Unhealthy,Fairbanks,AK,Alaska
2014-01-31,175,Unhealthy,Fairbanks,AK,Alaska
2014-02-04,191,Unhealthy,Fairbanks,AK,Alaska
2014-02-05,164,Unhealthy,Fairbanks,AK,Alaska
2014-02-09,170,Unhealthy,Fairbanks,AK,Alaska
2014-02-10,164,Unhealthy,Fairbanks,AK,Alaska
2014-02-11,167,Unhealthy,Fairbanks,AK,Alaska
2014-02-12,162,Unhealthy,Fairbanks,AK,Alaska
2014-02-20,166,Unhealthy,Fairbanks,AK,Alaska
2014-02-21,154,Unhealthy,Fairbanks,AK,Alaska
2014-02-23,157,Unhealthy,Fairbanks,AK,Alaska
2014-02-24,153,Unhealthy,Fairbanks,AK,Alaska
2014-02-25,156,Unhealthy,Fairbanks,AK,Alaska
2014-02-28,153,Unhealthy,Fairbanks,AK,Alaska
2014-11-08,157,Unhealthy,Fairbanks,AK,Alaska
2014-11-09,160,Unhealthy,Fairbanks,AK,Alaska
2014-11-13,164,Unhealthy,Fairbanks,AK,Alaska
2014-11-14,165,Unhealthy,Fairbanks,AK,Alaska
2014-11-15,190,Unhealthy,Fairbanks,AK,Alaska
2014-11-16,194,Unhealthy,Fairbanks,AK,Alaska
2014-11-17,163,Unhealthy,Fairbanks,AK,Alaska
2014-11-18,171,Unhealthy,Fairbanks,AK,Alaska
2014-11-19,159,Unhealthy,Fairbanks,AK,Alaska
2014-11-24,163,Unhealthy,Fairbanks,AK,Alaska
2014-11-27,153,Unhealthy,Fairbanks,AK,Alaska
2014-12-04,160,Unhealthy,Fairbanks,AK,Alaska
2014-12-05,157,Unhealthy,Fairbanks,AK,Alaska
2014-12-15,166,Unhealthy,Fairbanks,AK,Alaska
2014-12-16,165,Unhealthy,Fairbanks,AK,Alaska
2014-12-19,176,Unhealthy,Fairbanks,AK,Alaska
2014-12-20,184,Unhealthy,Fairbanks,AK,Alaska
2014-12-21,157,Unhealthy,Fairbanks,AK,Alaska
2014-12-22,156,Unhealthy,Fairbanks,AK,Alaska
2014-12-24,151,Unhealthy,Fairbanks,AK,Alaska
2014-12-25,153,Unhealthy,Fairbanks,AK,Alaska
2014-01-01,173,Unhealthy,Fresno,CA,California
2014-01-02,159,Unhealthy,Fresno,CA,California
2014-01-03,165,Unhealthy,Fresno,CA,California
2014-01-04,162,Unhealthy,Fresno,CA,California
2014-01-05,161,Unhealthy,Fresno,CA,California
2014-01-06,154,Unhealthy,Fresno,CA,California
2014-01-07,152,Unhealthy,Fresno,CA,California
2014-01-17,154,Unhealthy,Fresno,CA,California
2014-01-18,153,Unhealthy,Fresno,CA,California
2014-01-19,155,Unhealthy,Fresno,CA,California
2014-01-20,156,Unhealthy,Fresno,CA,California
2014-01-22,157,Unhealthy,Fresno,CA,California
2014-01-23,152,Unhealthy,Fresno,CA,California
2014-05-15,151,Unhealthy,Fresno,CA,California
2014-06-07,161,Unhealthy,Fresno,CA,California
2014-06-09,172,Unhealthy,Fresno,CA,California
2014-06-10,187,Unhealthy,Fresno,CA,California
2014-06-30,151,Unhealthy,Fresno,CA,California
2014-07-01,179,Unhealthy,Fresno,CA,California
2014-07-08,195,Unhealthy,Fresno,CA,California
2014-08-08,156,Unhealthy,Fresno,CA,California
2014-09-05,159,Unhealthy,Fresno,CA,California
2014-09-12,179,Unhealthy,Fresno,CA,California
2014-09-13,197,Unhealthy,Fresno,CA,California
2014-10-04,161,Unhealthy,Fresno,CA,California
2014-10-05,151,Unhealthy,Fresno,CA,California
2014-10-06,164,Unhealthy,Fresno,CA,California
2014-10-08,174,Unhealthy,Fresno,CA,California
2014-11-06,156,Unhealthy,Fresno,CA,California
2014-11-07,161,Unhealthy,Fresno,CA,California
2014-11-08,160,Unhealthy,Fresno,CA,California
2014-11-09,158,Unhealthy,Fresno,CA,California
2014-11-10,153,Unhealthy,Fresno,CA,California
2014-07-19,154,Unhealthy,Great Falls,MT,Montana
2014-01-01,172,Unhealthy,Hanford,CA,California
2014-01-02,165,Unhealthy,Hanford,CA,California
2014-01-03,164,Unhealthy,Hanford,CA,California
2014-01-04,165,Unhealthy,Hanford,CA,California
2014-01-05,159,Unhealthy,Hanford,CA,California
2014-01-06,158,Unhealthy,Hanford,CA,California
2014-01-07,164,Unhealthy,Hanford,CA,California
2014-01-17,154,Unhealthy,Hanford,CA,California
2014-01-18,155,Unhealthy,Hanford,CA,California
2014-01-19,163,Unhealthy,Hanford,CA,California
2014-01-20,160,Unhealthy,Hanford,CA,California
2014-01-21,155,Unhealthy,Hanford,CA,California
2014-01-22,162,Unhealthy,Hanford,CA,California
2014-02-15,152,Unhealthy,Hanford,CA,California
2014-06-10,151,Unhealthy,Hanford,CA,California
2014-07-08,161,Unhealthy,Hanford,CA,California
2014-08-02,151,Unhealthy,Hanford,CA,California
2014-09-12,172,Unhealthy,Hanford,CA,California
2014-11-06,169,Unhealthy,Hanford,CA,California
2014-11-07,157,Unhealthy,Hanford,CA,California
2014-11-08,166,Unhealthy,Hanford,CA,California
2014-11-09,170,Unhealthy,Hanford,CA,California
2014-11-10,172,Unhealthy,Hanford,CA,California
2014-11-27,153,Unhealthy,Hanford,CA,California
2014-11-28,154,Unhealthy,Hanford,CA,California
2014-05-27,151,Unhealthy,Hartford,CT,Connecticut
2014-08-03,151,Unhealthy,Holland,MI,Michigan
2014-10-25,174,Unhealthy,Houston,TX,Texas
2014-07-04,191,Unhealthy,Indianapolis,IN,Indiana
2014-03-09,153,Unhealthy,Jackson,MS,Mississippi
2014-02-11,154,Unhealthy,Lancaster,PA,Pennsylvania
2014-03-12,190,Unhealthy,Las Cruces,NM,New Mexico
2014-04-30,192,Unhealthy,Las Cruces,NM,New Mexico
2014-05-07,187,Unhealthy,Las Cruces,NM,New Mexico
2014-07-01,174,Unhealthy,Las Cruces,NM,New Mexico
2014-01-01,158,Unhealthy,Las Vegas,NV,Nevada
2014-06-05,154,Unhealthy,Las Vegas,NV,Nevada
2014-01-01,161,Unhealthy,Los Angeles,CA,California
2014-05-03,159,Unhealthy,Los Angeles,CA,California
2014-05-16,177,Unhealthy,Los Angeles,CA,California
2014-05-17,177,Unhealthy,Los Angeles,CA,California
2014-05-26,156,Unhealthy,Los Angeles,CA,California
2014-05-27,154,Unhealthy,Los Angeles,CA,California
2014-06-01,151,Unhealthy,Los Angeles,CA,California
2014-06-08,195,Unhealthy,Los Angeles,CA,California
2014-06-09,177,Unhealthy,Los Angeles,CA,California
2014-06-29,151,Unhealthy,Los Angeles,CA,California
2014-07-02,151,Unhealthy,Los Angeles,CA,California
2014-07-03,177,Unhealthy,Los Angeles,CA,California
2014-07-05,151,Unhealthy,Los Angeles,CA,California
2014-07-13,172,Unhealthy,Los Angeles,CA,California
2014-07-30,179,Unhealthy,Los Angeles,CA,California
2014-08-01,172,Unhealthy,Los Angeles,CA,California
2014-08-08,154,Unhealthy,Los Angeles,CA,California
2014-08-09,166,Unhealthy,Los Angeles,CA,California
2014-08-10,154,Unhealthy,Los Angeles,CA,California
2014-08-29,161,Unhealthy,Los Angeles,CA,California
2014-08-31,161,Unhealthy,Los Angeles,CA,California
2014-09-06,156,Unhealthy,Los Angeles,CA,California
2014-09-13,172,Unhealthy,Los Angeles,CA,California
2014-09-14,164,Unhealthy,Los Angeles,CA,California
2014-09-16,187,Unhealthy,Los Angeles,CA,California
2014-10-05,190,Unhealthy,Los Angeles,CA,California
2014-01-01,152,Unhealthy,Madera,CA,California
2014-01-02,151,Unhealthy,Madera,CA,California
2014-01-19,152,Unhealthy,Madera,CA,California
2014-01-23,151,Unhealthy,Madera,CA,California
2014-06-09,172,Unhealthy,Madera,CA,California
2014-06-10,151,Unhealthy,Madera,CA,California
2014-07-01,164,Unhealthy,Madera,CA,California
2014-07-08,156,Unhealthy,Madera,CA,California
2014-09-12,154,Unhealthy,Madera,CA,California
2014-09-13,179,Unhealthy,Madera,CA,California
2014-11-06,164,Unhealthy,Madera,CA,California
2014-11-07,155,Unhealthy,Madera,CA,California
2014-11-08,162,Unhealthy,Madera,CA,California
2014-11-09,158,Unhealthy,Madera,CA,California
2014-11-10,154,Unhealthy,Madera,CA,California
2014-07-01,156,Unhealthy,Merced,CA,California
2014-11-06,156,Unhealthy,Merced,CA,California
2014-07-18,157,Unhealthy,Missoula,MT,Montana
2014-07-19,153,Unhealthy,Missoula,MT,Montana
2014-01-01,152,Unhealthy,Modesto,CA,California
2014-01-06,152,Unhealthy,Modesto,CA,California
2014-01-23,154,Unhealthy,Modesto,CA,California
2014-01-24,154,Unhealthy,Modesto,CA,California
2014-07-08,164,Unhealthy,Modesto,CA,California
2014-11-06,153,Unhealthy,Modesto,CA,California
2014-07-06,154,Unhealthy,New Orleans,LA,Louisiana
2014-06-17,154,Unhealthy,New York,NY,New York
2014-08-27,187,Unhealthy,New York,NY,New York
2014-01-01,199,Unhealthy,Nogales,AZ,Arizona
2014-12-24,157,Unhealthy,Nogales,AZ,Arizona
2014-01-01,160,Unhealthy,Ogden,UT,Utah
2014-07-04,172,Unhealthy,Ogden,UT,Utah
2014-08-27,172,Unhealthy,Philadelphia,PA,Pennsylvania
2014-11-30,152,Unhealthy,Philadelphia,PA,Pennsylvania
2014-04-07,178,Unhealthy,Phoenix,AZ,Arizona
2014-04-09,192,Unhealthy,Phoenix,AZ,Arizona
2014-04-15,176,Unhealthy,Phoenix,AZ,Arizona
2014-04-23,184,Unhealthy,Phoenix,AZ,Arizona
2014-04-26,195,Unhealthy,Phoenix,AZ,Arizona
2014-05-01,190,Unhealthy,Phoenix,AZ,Arizona
2014-05-14,168,Unhealthy,Phoenix,AZ,Arizona
2014-05-19,180,Unhealthy,Phoenix,AZ,Arizona
2014-06-06,156,Unhealthy,Phoenix,AZ,Arizona
2014-06-10,159,Unhealthy,Phoenix,AZ,Arizona
2014-06-23,157,Unhealthy,Phoenix,AZ,Arizona
2014-09-04,167,Unhealthy,Phoenix,AZ,Arizona
2014-09-08,156,Unhealthy,Phoenix,AZ,Arizona
2014-09-09,182,Unhealthy,Phoenix,AZ,Arizona
2014-11-09,156,Unhealthy,Phoenix,AZ,Arizona
2014-11-28,159,Unhealthy,Phoenix,AZ,Arizona
2014-12-24,179,Unhealthy,Phoenix,AZ,Arizona
2014-12-29,194,Unhealthy,Phoenix,AZ,Arizona
2014-02-11,155,Unhealthy,Pittsburgh,PA,Pennsylvania
2014-09-15,153,Unhealthy,Portland,OR,Oregon
2014-01-18,151,Unhealthy,Prineville,OR,Oregon
2014-07-18,172,Unhealthy,Prineville,OR,Oregon
2014-07-19,158,Unhealthy,Prineville,OR,Oregon
2014-11-17,153,Unhealthy,Prineville,OR,Oregon
2014-11-18,155,Unhealthy,Prineville,OR,Oregon
2014-11-20,156,Unhealthy,Prineville,OR,Oregon
2014-07-05,151,Unhealthy,Red Bluff,CA,California
2014-09-18,174,Unhealthy,Reno,NV,Nevada
2014-09-22,154,Unhealthy,Reno,NV,Nevada
2014-09-23,170,Unhealthy,Reno,NV,Nevada
2014-01-01,160,Unhealthy,Riverside,CA,California
2014-01-10,152,Unhealthy,Riverside,CA,California
2014-04-12,169,Unhealthy,Riverside,CA,California
2014-04-13,186,Unhealthy,Riverside,CA,California
2014-04-22,166,Unhealthy,Riverside,CA,California
2014-05-10,165,Unhealthy,Riverside,CA,California
2014-05-16,187,Unhealthy,Riverside,CA,California
2014-05-17,190,Unhealthy,Riverside,CA,California
2014-05-26,156,Unhealthy,Riverside,CA,California
2014-05-27,185,Unhealthy,Riverside,CA,California
2014-05-30,166,Unhealthy,Riverside,CA,California
2014-06-01,161,Unhealthy,Riverside,CA,California
2014-06-02,173,Unhealthy,Riverside,CA,California
2014-06-04,169,Unhealthy,Riverside,CA,California
2014-06-05,172,Unhealthy,Riverside,CA,California
2014-06-06,166,Unhealthy,Riverside,CA,California
2014-06-07,164,Unhealthy,Riverside,CA,California
2014-06-09,197,Unhealthy,Riverside,CA,California
2014-06-14,161,Unhealthy,Riverside,CA,California
2014-06-20,159,Unhealthy,Riverside,CA,California
2014-06-24,192,Unhealthy,Riverside,CA,California
2014-06-25,182,Unhealthy,Riverside,CA,California
2014-06-28,169,Unhealthy,Riverside,CA,California
2014-06-29,179,Unhealthy,Riverside,CA,California
2014-06-30,192,Unhealthy,Riverside,CA,California
2014-07-01,200,Unhealthy,Riverside,CA,California
2014-07-02,190,Unhealthy,Riverside,CA,California
2014-07-03,177,Unhealthy,Riverside,CA,California
2014-07-07,156,Unhealthy,Riverside,CA,California
2014-07-08,179,Unhealthy,Riverside,CA,California
2014-07-09,156,Unhealthy,Riverside,CA,California
2014-07-13,185,Unhealthy,Riverside,CA,California
2014-07-24,169,Unhealthy,Riverside,CA,California
2014-07-25,197,Unhealthy,Riverside,CA,California
2014-07-27,182,Unhealthy,Riverside,CA,California
2014-07-30,190,Unhealthy,Riverside,CA,California
2014-07-31,190,Unhealthy,Riverside,CA,California
2014-08-01,166,Unhealthy,Riverside,CA,California
2014-08-07,156,Unhealthy,Riverside,CA,California
2014-08-08,161,Unhealthy,Riverside,CA,California
2014-08-09,174,Unhealthy,Riverside,CA,California
2014-08-10,164,Unhealthy,Riverside,CA,California
2014-08-17,154,Unhealthy,Riverside,CA,California
2014-08-28,159,Unhealthy,Riverside,CA,California
2014-08-30,200,Unhealthy,Riverside,CA,California
2014-08-31,182,Unhealthy,Riverside,CA,California
2014-09-01,156,Unhealthy,Riverside,CA,California
2014-09-02,166,Unhealthy,Riverside,CA,California
2014-09-12,156,Unhealthy,Riverside,CA,California
2014-09-13,197,Unhealthy,Riverside,CA,California
2014-09-27,154,Unhealthy,Riverside,CA,California
2014-10-05,177,Unhealthy,Riverside,CA,California
2014-05-03,197,Unhealthy,Rock Springs,WY,Wyoming
2014-07-14,170,Unhealthy,Rock Springs,WY,Wyoming
2014-06-30,161,Unhealthy,Sacramento,CA,California
2014-07-05,151,Unhealthy,Sacramento,CA,California
2014-07-08,154,Unhealthy,Sacramento,CA,California
2014-07-14,151,Unhealthy,Sacramento,CA,California
2014-09-20,182,Unhealthy,Sacramento,CA,California
2014-09-23,190,Unhealthy,Sacramento,CA,California
2014-09-15,154,Unhealthy,Salem,OR,Oregon
2014-01-01,154,Unhealthy,Salt Lake City,UT,Utah
2014-01-20,151,Unhealthy,Salt Lake City,UT,Utah
2014-01-01,165,Unhealthy,San Diego,CA,California
2014-05-15,154,Unhealthy,San Diego,CA,California
2014-01-01,154,Unhealthy,San Jose,CA,California
2014-05-02,159,Unhealthy,Santa Maria,CA,California
2014-10-05,156,Unhealthy,Santa Maria,CA,California
2014-07-19,154,Unhealthy,Spokane,WA,Washington
2014-01-24,152,Unhealthy,Stockton,CA,California
2014-02-07,157,Unhealthy,Tallahassee,FL,Florida
2014-08-27,152,Unhealthy,Tallahassee,FL,Florida
2014-09-20,163,Unhealthy,Truckee,CA,California
2014-01-01,164,Unhealthy,Vernal,UT,Utah
2014-01-02,156,Unhealthy,Vernal,UT,Utah
2014-01-01,160,Unhealthy,Visalia,CA,California
2014-01-02,160,Unhealthy,Visalia,CA,California
2014-01-03,167,Unhealthy,Visalia,CA,California
2014-01-04,158,Unhealthy,Visalia,CA,California
2014-01-05,162,Unhealthy,Visalia,CA,California
2014-01-07,154,Unhealthy,Visalia,CA,California
2014-01-08,157,Unhealthy,Visalia,CA,California
2014-01-16,152,Unhealthy,Visalia,CA,California
2014-01-18,153,Unhealthy,Visalia,CA,California
2014-01-19,153,Unhealthy,Visalia,CA,California
2014-01-20,157,Unhealthy,Visalia,CA,California
2014-01-21,156,Unhealthy,Visalia,CA,California
2014-01-22,160,Unhealthy,Visalia,CA,California
2014-06-02,169,Unhealthy,Visalia,CA,California
2014-06-03,161,Unhealthy,Visalia,CA,California
2014-06-04,151,Unhealthy,Visalia,CA,California
2014-06-30,164,Unhealthy,Visalia,CA,California
2014-07-01,164,Unhealthy,Visalia,CA,California
2014-07-13,159,Unhealthy,Visalia,CA,California
2014-07-31,159,Unhealthy,Visalia,CA,California
2014-10-07,156,Unhealthy,Visalia,CA,California
2014-11-05,155,Unhealthy,Visalia,CA,California
2014-11-06,160,Unhealthy,Visalia,CA,California
2014-11-07,162,Unhealthy,Visalia,CA,California
2014-11-08,162,Unhealthy,Visalia,CA,California
2014-11-09,163,Unhealthy,Visalia,CA,California
2014-11-10,164,Unhealthy,Visalia,CA,California
2014-11-19,152,Unhealthy,Walterboro,SC,South Carolina
2014-06-16,154,Unhealthy,Washington,DC,District of Columbia
2014-07-17,152,Unhealthy,Wenatchee,WA,Washington
2014-08-11,153,Unhealthy,Wenatchee,WA,Washington
2014-11-20,154,Unhealthy,Yakima,WA,Washington
2014-11-21,156,Unhealthy,Yakima,WA,Washington
2014-07-05,156,Unhealthy,Yuba City,CA,California
2014-04-25,166,Unhealthy,Yuma,AZ,Arizona
2014-06-05,164,Unhealthy,Yuma,AZ,Arizona
2014-06-06,166,Unhealthy,Yuma,AZ,Arizona
2013-01-15,151,Unhealthy,Anchorage,AK,Alaska
2013-07-30,177,Unhealthy,Atlanta,GA,Georgia
2013-07-17,154,Unhealthy,Atlantic City,NJ,New Jersey
2013-01-19,153,Unhealthy,Bakersfield,CA,California
2013-01-20,159,Unhealthy,Bakersfield,CA,California
2013-01-21,156,Unhealthy,Bakersfield,CA,California
2013-01-22,157,Unhealthy,Bakersfield,CA,California
2013-01-23,157,Unhealthy,Bakersfield,CA,California
2013-02-02,153,Unhealthy,Bakersfield,CA,California
2013-02-03,160,Unhealthy,Bakersfield,CA,California
2013-02-04,155,Unhealthy,Bakersfield,CA,California
2013-03-21,162,Unhealthy,Bakersfield,CA,California
2013-04-08,157,Unhealthy,Bakersfield,CA,California
2013-05-18,154,Unhealthy,Bakersfield,CA,California
2013-06-06,151,Unhealthy,Bakersfield,CA,California
2013-06-07,172,Unhealthy,Bakersfield,CA,California
2013-06-08,192,Unhealthy,Bakersfield,CA,California
2013-07-04,154,Unhealthy,Bakersfield,CA,California
2013-07-09,161,Unhealthy,Bakersfield,CA,California
2013-07-19,151,Unhealthy,Bakersfield,CA,California
2013-07-20,172,Unhealthy,Bakersfield,CA,California
2013-07-31,154,Unhealthy,Bakersfield,CA,California
2013-09-12,154,Unhealthy,Bakersfield,CA,California
2013-12-10,159,Unhealthy,Bakersfield,CA,California
2013-12-14,159,Unhealthy,Bakersfield,CA,California
2013-12-15,168,Unhealthy,Bakersfield,CA,California
2013-12-16,172,Unhealthy,Bakersfield,CA,California
2013-12-17,178,Unhealthy,Bakersfield,CA,California
2013-12-18,182,Unhealthy,Bakersfield,CA,California
2013-12-25,164,Unhealthy,Bakersfield,CA,California
2013-12-26,159,Unhealthy,Bakersfield,CA,California
2013-12-27,157,Unhealthy,Bakersfield,CA,California
2013-12-28,161,Unhealthy,Bakersfield,CA,California
2013-12-29,158,Unhealthy,Bakersfield,CA,California
2013-05-14,151,Unhealthy,Baton Rouge,LA,Louisiana
2013-08-29,166,Unhealthy,Baton Rouge,LA,Louisiana
2013-02-23,186,Unhealthy,Bishop,CA,California
2013-04-08,190,Unhealthy,Bishop,CA,California
2013-04-23,182,Unhealthy,Bishop,CA,California
2013-04-30,156,Unhealthy,Bishop,CA,California
2013-05-05,193,Unhealthy,Bishop,CA,California
2013-05-14,186,Unhealthy,Bishop,CA,California
2013-10-03,160,Unhealthy,Bishop,CA,California
2013-11-15,153,Unhealthy,Boone,NC,North Carolina
2013-07-17,151,Unhealthy,Boulder,CO,Colorado
2013-05-30,174,Unhealthy,Bridgeport,CT,Connecticut
2013-06-24,156,Unhealthy,Bridgeport,CT,Connecticut
2013-06-25,164,Unhealthy,Bridgeport,CT,Connecticut
2013-07-18,161,Unhealthy,Bridgeport,CT,Connecticut
2013-07-19,185,Unhealthy,Bridgeport,CT,Connecticut
2013-09-11,156,Unhealthy,Bridgeport,CT,Connecticut
2013-01-22,152,Unhealthy,Butte,MT,Montana
2013-08-24,178,Unhealthy,Carson City,NV,Nevada
2013-08-25,189,Unhealthy,Carson City,NV,Nevada
2013-08-26,172,Unhealthy,Carson City,NV,Nevada
2013-08-27,199,Unhealthy,Carson City,NV,Nevada
2013-08-28,188,Unhealthy,Carson City,NV,Nevada
2013-08-29,173,Unhealthy,Carson City,NV,Nevada
2013-08-30,170,Unhealthy,Carson City,NV,Nevada
2013-09-03,151,Unhealthy,Carson City,NV,Nevada
2013-09-04,167,Unhealthy,Carson City,NV,Nevada
2013-11-15,186,Unhealthy,Chicago,IL,Illinois
2013-07-02,169,Unhealthy,Chico,CA,California
2013-06-21,151,Unhealthy,Cleveland,OH,Ohio
2013-07-05,161,Unhealthy,Dallas,TX,Texas
2013-08-01,169,Unhealthy,Dallas,TX,Texas
2013-08-30,159,Unhealthy,Dallas,TX,Texas
2013-09-04,187,Unhealthy,Dallas,TX,Texas
2013-09-06,159,Unhealthy,Dallas,TX,Texas
2013-12-14,159,Unhealthy,Dayton,OH,Ohio
2013-02-09,165,Unhealthy,Deming,NM,New Mexico
2013-04-09,170,Unhealthy,Deming,NM,New Mexico
2013-06-02,179,Unhealthy,Deming,NM,New Mexico
2013-07-26,158,Unhealthy,Deming,NM,New Mexico
2013-06-27,151,Unhealthy,Denver,CO,Colorado
2013-07-10,154,Unhealthy,Denver,CO,Colorado
2013-07-11,151,Unhealthy,Denver,CO,Colorado
2013-07-15,151,Unhealthy,Denver,CO,Colorado
2013-07-16,156,Unhealthy,Denver,CO,Colorado
2013-07-17,169,Unhealthy,Denver,CO,Colorado
2013-08-17,151,Unhealthy,Denver,CO,Colorado
2013-08-29,151,Unhealthy,Denver,CO,Colorado
2013-04-15,176,Unhealthy,El Centro,CA,California
2013-06-05,156,Unhealthy,El Centro,CA,California
2013-06-06,182,Unhealthy,El Centro,CA,California
2013-02-09,168,Unhealthy,El Paso,TX,Texas
2013-04-09,161,Unhealthy,El Paso,TX,Texas
2013-04-17,164,Unhealthy,El Paso,TX,Texas
2013-12-11,161,Unhealthy,Eugene,OR,Oregon
2013-01-02,155,Unhealthy,Fairbanks,AK,Alaska
2013-01-04,163,Unhealthy,Fairbanks,AK,Alaska
2013-01-05,178,Unhealthy,Fairbanks,AK,Alaska
2013-01-07,167,Unhealthy,Fairbanks,AK,Alaska
2013-01-18,155,Unhealthy,Fairbanks,AK,Alaska
2013-02-13,161,Unhealthy,Fairbanks,AK,Alaska
2013-03-05,152,Unhealthy,Fairbanks,AK,Alaska
2013-06-27,156,Unhealthy,Fairbanks,AK,Alaska
2013-06-29,163,Unhealthy,Fairbanks,AK,Alaska
2013-08-10,156,Unhealthy,Fairbanks,AK,Alaska
2013-11-03,153,Unhealthy,Fairbanks,AK,Alaska
2013-11-19,151,Unhealthy,Fairbanks,AK,Alaska
2013-11-20,158,Unhealthy,Fairbanks,AK,Alaska
2013-11-21,159,Unhealthy,Fairbanks,AK,Alaska
2013-11-30,158,Unhealthy,Fairbanks,AK,Alaska
2013-12-01,154,Unhealthy,Fairbanks,AK,Alaska
2013-12-02,161,Unhealthy,Fairbanks,AK,Alaska
2013-12-04,155,Unhealthy,Fairbanks,AK,Alaska
2013-12-16,161,Unhealthy,Fairbanks,AK,Alaska
2013-12-20,154,Unhealthy,Fairbanks,AK,Alaska
2013-12-24,177,Unhealthy,Fairbanks,AK,Alaska
2013-12-25,186,Unhealthy,Fairbanks,AK,Alaska
2013-12-26,174,Unhealthy,Fairbanks,AK,Alaska
2013-12-27,187,Unhealthy,Fairbanks,AK,Alaska
2013-12-28,167,Unhealthy,Fairbanks,AK,Alaska
2013-12-29,152,Unhealthy,Fairbanks,AK,Alaska
2013-12-30,194,Unhealthy,Fairbanks,AK,Alaska
2013-12-31,178,Unhealthy,Fairbanks,AK,Alaska
2013-06-28,156,Unhealthy,Farmington,NM,New Mexico
2013-07-17,164,Unhealthy,Fort Collins,CO,Colorado
2013-08-17,154,Unhealthy,Fort Collins,CO,Colorado
2013-05-11,154,Unhealthy,Fresno,CA,California
2013-06-01,174,Unhealthy,Fresno,CA,California
2013-06-02,185,Unhealthy,Fresno,CA,California
2013-06-07,179,Unhealthy,Fresno,CA,California
2013-06-08,197,Unhealthy,Fresno,CA,California
2013-07-02,166,Unhealthy,Fresno,CA,California
2013-07-09,169,Unhealthy,Fresno,CA,California
2013-07-10,151,Unhealthy,Fresno,CA,California
2013-07-20,179,Unhealthy,Fresno,CA,California
2013-07-26,154,Unhealthy,Fresno,CA,California
2013-08-02,158,Unhealthy,Fresno,CA,California
2013-08-15,151,Unhealthy,Fresno,CA,California
2013-09-07,159,Unhealthy,Fresno,CA,California
2013-11-13,152,Unhealthy,Fresno,CA,California
2013-12-14,157,Unhealthy,Fresno,CA,California
2013-12-15,163,Unhealthy,Fresno,CA,California
2013-12-16,161,Unhealthy,Fresno,CA,California
2013-12-17,168,Unhealthy,Fresno,CA,California
2013-12-18,176,Unhealthy,Fresno,CA,California
2013-12-24,152,Unhealthy,Fresno,CA,California
2013-12-26,152,Unhealthy,Fresno,CA,California
2013-12-27,157,Unhealthy,Fresno,CA,California
2013-12-29,159,Unhealthy,Fresno,CA,California
