Date,AQI,Category,city_ascii,state_id,state_name
2007-07-02,227,Very Unhealthy,Riverside,CA,California
2007-07-03,232,Very Unhealthy,Riverside,CA,California
2007-07-04,222,Very Unhealthy,Riverside,CA,California
2007-07-05,228,Very Unhealthy,Riverside,CA,California
2007-07-07,201,Very Unhealthy,Riverside,CA,California
2007-07-24,237,Very Unhealthy,Riverside,CA,California
2007-08-03,201,Very Unhealthy,Riverside,CA,California
2007-08-04,210,Very Unhealthy,Riverside,CA,California
2007-08-11,220,Very Unhealthy,Riverside,CA,California
2007-08-12,208,Very Unhealthy,Riverside,CA,California
2007-08-22,202,Very Unhealthy,Riverside,CA,California
2007-09-01,208,Very Unhealthy,Riverside,CA,California
2007-07-05,218,Very Unhealthy,Sacramento,CA,California
2007-10-21,257,Very Unhealthy,San Diego,CA,California
2007-07-09,207,Very Unhealthy,Springfield,MA,Massachusetts
2007-07-10,204,Very Unhealthy,Springfield,MA,Massachusetts
2007-08-02,208,Very Unhealthy,St. Louis,MO,Missouri
2007-05-11,247,Very Unhealthy,Tampa,FL,Florida
2007-07-09,219,Very Unhealthy,Torrington,CT,Connecticut
2007-06-08,201,Very Unhealthy,Trenton,NJ,New Jersey
2007-08-04,205,Very Unhealthy,Washington,DC,District of Columbia
2006-05-09,212,Very Unhealthy,Albuquerque,NM,New Mexico
2006-05-22,207,Very Unhealthy,Albuquerque,NM,New Mexico
2006-06-21,203,Very Unhealthy,Atlanta,GA,Georgia
2006-06-22,203,Very Unhealthy,Atlanta,GA,Georgia
2006-06-23,217,Very Unhealthy,Atlanta,GA,Georgia
2006-07-18,201,Very Unhealthy,Atlanta,GA,Georgia
2006-07-19,203,Very Unhealthy,Atlanta,GA,Georgia
2006-07-20,203,Very Unhealthy,Atlanta,GA,Georgia
2006-07-21,206,Very Unhealthy,Atlanta,GA,Georgia
2006-06-22,208,Very Unhealthy,Bakersfield,CA,California
2006-06-23,217,Very Unhealthy,Bakersfield,CA,California
2006-06-24,215,Very Unhealthy,Bakersfield,CA,California
2006-06-25,203,Very Unhealthy,Bakersfield,CA,California
2006-06-26,201,Very Unhealthy,Bakersfield,CA,California
2006-07-08,201,Very Unhealthy,Bakersfield,CA,California
2006-07-19,202,Very Unhealthy,Bakersfield,CA,California
2006-08-09,203,Very Unhealthy,Bakersfield,CA,California
2006-08-22,205,Very Unhealthy,Bakersfield,CA,California
2006-08-28,201,Very Unhealthy,Bakersfield,CA,California
2006-09-05,203,Very Unhealthy,Bakersfield,CA,California
2006-09-06,202,Very Unhealthy,Bakersfield,CA,California
2006-09-12,206,Very Unhealthy,Bakersfield,CA,California
2006-09-13,205,Very Unhealthy,Bakersfield,CA,California
2006-07-18,205,Very Unhealthy,Baltimore,MD,Maryland
2006-06-21,204,Very Unhealthy,Birmingham,AL,Alabama
2006-09-15,220,Very Unhealthy,Bishop,CA,California
2006-06-18,215,Very Unhealthy,Bridgeport,CT,Connecticut
2006-07-17,205,Very Unhealthy,Bridgeport,CT,Connecticut
2006-07-21,203,Very Unhealthy,Brownsville,TN,Tennessee
2006-06-10,253,Very Unhealthy,Columbia,SC,South Carolina
2006-06-09,201,Very Unhealthy,Dallas,TX,Texas
2006-06-14,202,Very Unhealthy,Dallas,TX,Texas
2006-06-15,235,Very Unhealthy,El Paso,TX,Texas
2006-07-26,263,Very Unhealthy,El Paso,TX,Texas
2006-06-23,208,Very Unhealthy,Fresno,CA,California
2006-06-24,205,Very Unhealthy,Fresno,CA,California
2006-06-18,206,Very Unhealthy,Hartford,CT,Connecticut
2006-04-22,202,Very Unhealthy,Houston,TX,Texas
2006-06-06,205,Very Unhealthy,Houston,TX,Texas
2006-06-08,206,Very Unhealthy,Houston,TX,Texas
2006-06-14,207,Very Unhealthy,Houston,TX,Texas
2006-06-28,201,Very Unhealthy,Houston,TX,Texas
2006-06-29,217,Very Unhealthy,Houston,TX,Texas
2006-08-31,222,Very Unhealthy,Houston,TX,Texas
2006-09-01,217,Very Unhealthy,Houston,TX,Texas
2006-09-07,205,Very Unhealthy,Houston,TX,Texas
2006-07-19,201,Very Unhealthy,Kansas City,MO,Missouri
2006-07-19,202,Very Unhealthy,Knoxville,TN,Tennessee
2006-04-05,221,Very Unhealthy,Las Cruces,NM,New Mexico
2006-05-14,220,Very Unhealthy,Las Cruces,NM,New Mexico
2006-06-22,277,Very Unhealthy,Las Cruces,NM,New Mexico
2006-05-14,209,Very Unhealthy,Los Angeles,CA,California
2006-06-03,223,Very Unhealthy,Los Angeles,CA,California
2006-06-04,204,Very Unhealthy,Los Angeles,CA,California
2006-06-17,206,Very Unhealthy,Los Angeles,CA,California
2006-06-22,204,Very Unhealthy,Los Angeles,CA,California
2006-06-25,201,Very Unhealthy,Los Angeles,CA,California
2006-07-15,210,Very Unhealthy,Los Angeles,CA,California
2006-07-22,224,Very Unhealthy,Los Angeles,CA,California
2006-07-23,203,Very Unhealthy,Los Angeles,CA,California
2006-07-24,216,Very Unhealthy,Los Angeles,CA,California
2006-07-25,207,Very Unhealthy,Los Angeles,CA,California
2006-07-18,209,Very Unhealthy,New Haven,CT,Connecticut
2006-06-18,208,Very Unhealthy,New York,NY,New York
2006-07-18,226,Very Unhealthy,New York,NY,New York
2006-07-18,205,Very Unhealthy,Norwich,CT,Connecticut
2006-07-17,210,Very Unhealthy,Philadelphia,PA,Pennsylvania
2006-07-18,207,Very Unhealthy,Philadelphia,PA,Pennsylvania
2006-01-13,248,Very Unhealthy,Phoenix,AZ,Arizona
2006-02-06,217,Very Unhealthy,Phoenix,AZ,Arizona
2006-02-13,277,Very Unhealthy,Phoenix,AZ,Arizona
2006-02-22,277,Very Unhealthy,Phoenix,AZ,Arizona
2006-02-23,233,Very Unhealthy,Phoenix,AZ,Arizona
2006-04-10,225,Very Unhealthy,Phoenix,AZ,Arizona
2006-04-18,215,Very Unhealthy,Phoenix,AZ,Arizona
2006-04-20,204,Very Unhealthy,Phoenix,AZ,Arizona
2006-04-30,271,Very Unhealthy,Phoenix,AZ,Arizona
2006-05-16,296,Very Unhealthy,Phoenix,AZ,Arizona
2006-06-02,291,Very Unhealthy,Phoenix,AZ,Arizona
2006-07-04,257,Very Unhealthy,Phoenix,AZ,Arizona
2006-09-18,273,Very Unhealthy,Phoenix,AZ,Arizona
2006-09-26,218,Very Unhealthy,Phoenix,AZ,Arizona
2006-09-27,244,Very Unhealthy,Phoenix,AZ,Arizona
2006-10-04,223,Very Unhealthy,Phoenix,AZ,Arizona
2006-10-22,210,Very Unhealthy,Phoenix,AZ,Arizona
2006-10-29,233,Very Unhealthy,Phoenix,AZ,Arizona
2006-11-05,250,Very Unhealthy,Phoenix,AZ,Arizona
2006-11-08,257,Very Unhealthy,Phoenix,AZ,Arizona
2006-11-10,243,Very Unhealthy,Phoenix,AZ,Arizona
2006-11-22,294,Very Unhealthy,Phoenix,AZ,Arizona
2006-07-21,201,Very Unhealthy,Portland,OR,Oregon
2006-07-18,226,Very Unhealthy,Providence,RI,Rhode Island
2006-05-14,203,Very Unhealthy,Riverside,CA,California
2006-06-03,227,Very Unhealthy,Riverside,CA,California
2006-06-04,222,Very Unhealthy,Riverside,CA,California
2006-06-17,205,Very Unhealthy,Riverside,CA,California
2006-06-21,208,Very Unhealthy,Riverside,CA,California
2006-06-22,212,Very Unhealthy,Riverside,CA,California
2006-06-23,209,Very Unhealthy,Riverside,CA,California
2006-06-24,204,Very Unhealthy,Riverside,CA,California
2006-06-25,207,Very Unhealthy,Riverside,CA,California
2006-07-01,215,Very Unhealthy,Riverside,CA,California
2006-07-02,202,Very Unhealthy,Riverside,CA,California
2006-07-08,203,Very Unhealthy,Riverside,CA,California
2006-07-15,232,Very Unhealthy,Riverside,CA,California
2006-07-18,205,Very Unhealthy,Riverside,CA,California
2006-07-19,214,Very Unhealthy,Riverside,CA,California
2006-07-20,207,Very Unhealthy,Riverside,CA,California
2006-07-21,204,Very Unhealthy,Riverside,CA,California
2006-07-22,207,Very Unhealthy,Riverside,CA,California
2006-07-24,226,Very Unhealthy,Riverside,CA,California
2006-07-25,239,Very Unhealthy,Riverside,CA,California
2006-07-18,206,Very Unhealthy,Sacramento,CA,California
2006-07-21,210,Very Unhealthy,Sacramento,CA,California
2006-07-22,201,Very Unhealthy,Sacramento,CA,California
2006-09-12,207,Very Unhealthy,Sacramento,CA,California
2006-09-13,205,Very Unhealthy,Sacramento,CA,California
2006-07-21,203,Very Unhealthy,Seattle,WA,Washington
2006-07-22,206,Very Unhealthy,Seattle,WA,Washington
2006-06-16,204,Very Unhealthy,Sheboygan,WI,Wisconsin
2006-06-19,215,Very Unhealthy,Springfield,MA,Massachusetts
2006-07-20,207,Very Unhealthy,Tulsa,OK,Oklahoma
2006-08-19,202,Very Unhealthy,Tulsa,OK,Oklahoma
2006-08-01,207,Very Unhealthy,Vineyard Haven,MA,Massachusetts
2006-08-02,207,Very Unhealthy,Vineyard Haven,MA,Massachusetts
2006-06-21,202,Very Unhealthy,Visalia,CA,California
2006-09-13,204,Very Unhealthy,Visalia,CA,California
2006-05-30,212,Very Unhealthy,Washington,DC,District of Columbia
2006-07-17,212,Very Unhealthy,Washington,DC,District of Columbia
2006-07-18,221,Very Unhealthy,Washington,DC,District of Columbia
2005-06-27,202,Very Unhealthy,Akron,OH,Ohio
2005-07-25,209,Very Unhealthy,Atlanta,GA,Georgia
2005-07-26,205,Very Unhealthy,Atlanta,GA,Georgia
2005-06-30,204,Very Unhealthy,Bakersfield,CA,California
2005-07-01,201,Very Unhealthy,Bakersfield,CA,California
2005-07-13,202,Very Unhealthy,Bakersfield,CA,California
2005-07-15,203,Very Unhealthy,Bakersfield,CA,California
2005-07-16,204,Very Unhealthy,Bakersfield,CA,California
2005-07-27,208,Very Unhealthy,Bakersfield,CA,California
2005-09-01,203,Very Unhealthy,Bakersfield,CA,California
2005-07-12,208,Very Unhealthy,Baltimore,MD,Maryland
2005-07-26,204,Very Unhealthy,Baltimore,MD,Maryland
2005-08-04,203,Very Unhealthy,Baltimore,MD,Maryland
2005-08-12,202,Very Unhealthy,Baltimore,MD,Maryland
2005-05-22,201,Very Unhealthy,Baton Rouge,LA,Louisiana
2005-08-27,204,Very Unhealthy,Beaumont,TX,Texas
2005-01-29,207,Very Unhealthy,Bishop,CA,California
2005-05-09,241,Very Unhealthy,Bishop,CA,California
2005-05-16,202,Very Unhealthy,Bishop,CA,California
2005-06-26,205,Very Unhealthy,Bridgeport,CT,Connecticut
2005-07-27,201,Very Unhealthy,Bridgeport,CT,Connecticut
2005-08-12,204,Very Unhealthy,Bridgeport,CT,Connecticut
2005-08-13,205,Very Unhealthy,Bridgeport,CT,Connecticut
2005-06-27,201,Very Unhealthy,Canton,OH,Ohio
2005-07-26,206,Very Unhealthy,Charlotte,NC,North Carolina
2005-06-25,208,Very Unhealthy,Chicago,IL,Illinois
2005-07-10,203,Very Unhealthy,Chicago,IL,Illinois
2005-06-24,201,Very Unhealthy,Cincinnati,OH,Ohio
2005-06-25,201,Very Unhealthy,Cincinnati,OH,Ohio
2005-08-02,208,Very Unhealthy,Cincinnati,OH,Ohio
2005-06-27,214,Very Unhealthy,Cleveland,OH,Ohio
2005-06-27,201,Very Unhealthy,Columbus,OH,Ohio
2005-06-21,213,Very Unhealthy,Dallas,TX,Texas
2005-06-22,203,Very Unhealthy,Dallas,TX,Texas
2005-08-02,210,Very Unhealthy,Dallas,TX,Texas
2005-09-09,201,Very Unhealthy,Dallas,TX,Texas
2005-06-24,202,Very Unhealthy,Detroit,MI,Michigan
2005-07-16,201,Very Unhealthy,Fresno,CA,California
2005-07-27,206,Very Unhealthy,Fresno,CA,California
2005-06-25,205,Very Unhealthy,Hartford,CT,Connecticut
2005-06-26,201,Very Unhealthy,Hartford,CT,Connecticut
2005-06-24,208,Very Unhealthy,Holland,MI,Michigan
2005-06-28,202,Very Unhealthy,Holland,MI,Michigan
2005-05-27,212,Very Unhealthy,Houston,TX,Texas
2005-06-02,219,Very Unhealthy,Houston,TX,Texas
2005-08-21,214,Very Unhealthy,Houston,TX,Texas
2005-08-22,202,Very Unhealthy,Houston,TX,Texas
2005-08-30,214,Very Unhealthy,Houston,TX,Texas
2005-09-05,204,Very Unhealthy,Houston,TX,Texas
2005-10-09,202,Very Unhealthy,Houston,TX,Texas
2005-05-23,210,Very Unhealthy,Kansas City,MO,Missouri
2005-05-22,226,Very Unhealthy,Los Angeles,CA,California
2005-07-01,203,Very Unhealthy,Los Angeles,CA,California
2005-07-10,202,Very Unhealthy,Los Angeles,CA,California
2005-07-16,238,Very Unhealthy,Los Angeles,CA,California
2005-07-17,238,Very Unhealthy,Los Angeles,CA,California
2005-07-18,223,Very Unhealthy,Los Angeles,CA,California
2005-08-04,202,Very Unhealthy,Los Angeles,CA,California
2005-08-05,204,Very Unhealthy,Los Angeles,CA,California
2005-08-06,214,Very Unhealthy,Los Angeles,CA,California
2005-08-07,205,Very Unhealthy,Los Angeles,CA,California
2005-08-28,213,Very Unhealthy,Los Angeles,CA,California
2005-08-29,203,Very Unhealthy,Los Angeles,CA,California
2005-06-27,202,Very Unhealthy,Manitowoc,WI,Wisconsin
2005-08-02,205,Very Unhealthy,Manitowoc,WI,Wisconsin
2005-06-23,202,Very Unhealthy,Memphis,TN,Tennessee
2005-06-27,202,Very Unhealthy,Milwaukee,WI,Wisconsin
2005-08-02,205,Very Unhealthy,Milwaukee,WI,Wisconsin
2005-06-24,208,Very Unhealthy,Muskegon,MI,Michigan
2005-08-13,203,Very Unhealthy,New Haven,CT,Connecticut
2005-06-26,201,Very Unhealthy,New York,NY,New York
2005-07-26,203,Very Unhealthy,New York,NY,New York
2005-08-12,217,Very Unhealthy,New York,NY,New York
2005-07-13,203,Very Unhealthy,Ogden,UT,Utah
2005-08-12,206,Very Unhealthy,Philadelphia,PA,Pennsylvania
2005-06-24,204,Very Unhealthy,Pittsburgh,PA,Pennsylvania
2005-07-14,207,Very Unhealthy,Provo,UT,Utah
2005-05-14,201,Very Unhealthy,Riverside,CA,California
2005-05-15,221,Very Unhealthy,Riverside,CA,California
2005-05-21,206,Very Unhealthy,Riverside,CA,California
2005-05-22,242,Very Unhealthy,Riverside,CA,California
2005-05-23,204,Very Unhealthy,Riverside,CA,California
2005-05-25,204,Very Unhealthy,Riverside,CA,California
2005-06-13,201,Very Unhealthy,Riverside,CA,California
2005-06-14,202,Very Unhealthy,Riverside,CA,California
2005-06-29,210,Very Unhealthy,Riverside,CA,California
2005-06-30,206,Very Unhealthy,Riverside,CA,California
2005-07-01,208,Very Unhealthy,Riverside,CA,California
2005-07-11,204,Very Unhealthy,Riverside,CA,California
2005-07-12,227,Very Unhealthy,Riverside,CA,California
2005-07-13,204,Very Unhealthy,Riverside,CA,California
2005-07-15,239,Very Unhealthy,Riverside,CA,California
2005-07-16,234,Very Unhealthy,Riverside,CA,California
2005-07-17,228,Very Unhealthy,Riverside,CA,California
2005-07-18,228,Very Unhealthy,Riverside,CA,California
2005-07-19,204,Very Unhealthy,Riverside,CA,California
2005-07-21,204,Very Unhealthy,Riverside,CA,California
2005-07-22,215,Very Unhealthy,Riverside,CA,California
2005-07-25,207,Very Unhealthy,Riverside,CA,California
2005-07-26,215,Very Unhealthy,Riverside,CA,California
2005-07-27,214,Very Unhealthy,Riverside,CA,California
2005-08-06,205,Very Unhealthy,Riverside,CA,California
2005-08-07,209,Very Unhealthy,Riverside,CA,California
2005-08-09,203,Very Unhealthy,Riverside,CA,California
2005-08-21,201,Very Unhealthy,Riverside,CA,California
2005-08-27,226,Very Unhealthy,Riverside,CA,California
2005-08-28,217,Very Unhealthy,Riverside,CA,California
2005-07-13,204,Very Unhealthy,Sacramento,CA,California
2005-07-14,213,Very Unhealthy,Sacramento,CA,California
2005-07-15,205,Very Unhealthy,Sacramento,CA,California
2005-07-17,201,Very Unhealthy,Sacramento,CA,California
2005-07-26,202,Very Unhealthy,Sacramento,CA,California
2005-08-23,203,Very Unhealthy,Sacramento,CA,California
2005-07-12,206,Very Unhealthy,Salisbury,MD,Maryland
2005-06-27,205,Very Unhealthy,Sheboygan,WI,Wisconsin
2005-08-02,204,Very Unhealthy,Sheboygan,WI,Wisconsin
2005-06-30,204,Very Unhealthy,St. George,UT,Utah
2005-06-22,203,Very Unhealthy,St. Louis,MO,Missouri
2005-06-28,205,Very Unhealthy,St. Louis,MO,Missouri
2005-06-27,203,Very Unhealthy,Toledo,OH,Ohio
2005-07-18,206,Very Unhealthy,Truckee,CA,California
2005-07-26,216,Very Unhealthy,Truckee,CA,California
2005-07-22,204,Very Unhealthy,Vineland,NJ,New Jersey
2005-08-11,201,Very Unhealthy,Vineyard Haven,MA,Massachusetts
2005-07-16,204,Very Unhealthy,Visalia,CA,California
2005-07-18,203,Very Unhealthy,Visalia,CA,California
2005-07-19,207,Very Unhealthy,Visalia,CA,California
2005-07-27,202,Very Unhealthy,Visalia,CA,California
2004-07-21,207,Very Unhealthy,Atlanta,GA,Georgia
2004-06-15,202,Very Unhealthy,Bakersfield,CA,California
2004-06-22,206,Very Unhealthy,Bakersfield,CA,California
2004-07-24,201,Very Unhealthy,Bakersfield,CA,California
2004-07-30,201,Very Unhealthy,Bakersfield,CA,California
2004-08-04,201,Very Unhealthy,Bakersfield,CA,California
2004-08-08,204,Very Unhealthy,Bakersfield,CA,California
2004-08-09,212,Very Unhealthy,Bakersfield,CA,California
2004-08-10,203,Very Unhealthy,Bakersfield,CA,California
2004-08-11,222,Very Unhealthy,Bakersfield,CA,California
2004-08-13,212,Very Unhealthy,Bakersfield,CA,California
2004-08-30,201,Very Unhealthy,Bakersfield,CA,California
2004-08-31,206,Very Unhealthy,Bakersfield,CA,California
2004-09-08,207,Very Unhealthy,Bakersfield,CA,California
2004-10-03,202,Very Unhealthy,Bakersfield,CA,California
2004-07-02,202,Very Unhealthy,Baltimore,MD,Maryland
2004-09-29,205,Very Unhealthy,Baton Rouge,LA,Louisiana
2004-09-29,203,Very Unhealthy,Beaumont,TX,Texas
2004-04-06,202,Very Unhealthy,Billings,MT,Montana
2004-01-21,300,Very Unhealthy,Bishop,CA,California
2004-03-26,201,Very Unhealthy,Bishop,CA,California
2004-11-20,214,Very Unhealthy,Bishop,CA,California
2004-06-09,205,Very Unhealthy,Bridgeport,CT,Connecticut
2004-06-03,202,Very Unhealthy,Charlotte,NC,North Carolina
2004-08-02,203,Very Unhealthy,Dallas,TX,Texas
2004-08-10,203,Very Unhealthy,Dallas,TX,Texas
2004-09-10,203,Very Unhealthy,Dallas,TX,Texas
2004-02-19,261,Very Unhealthy,El Paso,TX,Texas
2004-04-01,218,Very Unhealthy,El Paso,TX,Texas
2004-07-20,206,Very Unhealthy,Fairbanks,AK,Alaska
2004-08-19,233,Very Unhealthy,Fairbanks,AK,Alaska
2004-08-22,263,Very Unhealthy,Fairbanks,AK,Alaska
2004-07-20,202,Very Unhealthy,Holland,MI,Michigan
2004-07-13,214,Very Unhealthy,Houston,TX,Texas
2004-07-20,205,Very Unhealthy,Houston,TX,Texas
2004-07-27,208,Very Unhealthy,Houston,TX,Texas
2004-08-03,207,Very Unhealthy,Houston,TX,Texas
2004-08-08,202,Very Unhealthy,Houston,TX,Texas
2004-09-06,204,Very Unhealthy,Houston,TX,Texas
2004-09-09,212,Very Unhealthy,Houston,TX,Texas
2004-09-17,206,Very Unhealthy,Houston,TX,Texas
2004-09-29,212,Very Unhealthy,Houston,TX,Texas
2004-09-30,221,Very Unhealthy,Houston,TX,Texas
2004-11-09,277,Very Unhealthy,Jacksonville,FL,Florida
2004-04-17,253,Very Unhealthy,Las Cruces,NM,New Mexico
2004-06-03,267,Very Unhealthy,Las Cruces,NM,New Mexico
2004-06-04,208,Very Unhealthy,Los Angeles,CA,California
2004-06-05,229,Very Unhealthy,Los Angeles,CA,California
2004-08-08,208,Very Unhealthy,Los Angeles,CA,California
2004-08-31,203,Very Unhealthy,Los Angeles,CA,California
2004-08-11,204,Very Unhealthy,Merced,CA,California
2004-11-17,238,Very Unhealthy,Mobile,AL,Alabama
2004-06-09,206,Very Unhealthy,New Haven,CT,Connecticut
2004-06-08,201,Very Unhealthy,New York,NY,New York
2004-06-09,205,Very Unhealthy,Providence,RI,Rhode Island
2004-06-02,228,Very Unhealthy,Riverside,CA,California
2004-06-03,203,Very Unhealthy,Riverside,CA,California
2004-06-04,215,Very Unhealthy,Riverside,CA,California
2004-06-05,242,Very Unhealthy,Riverside,CA,California
2004-06-06,221,Very Unhealthy,Riverside,CA,California
2004-06-12,203,Very Unhealthy,Riverside,CA,California
2004-06-13,213,Very Unhealthy,Riverside,CA,California
2004-06-14,202,Very Unhealthy,Riverside,CA,California
2004-06-25,203,Very Unhealthy,Riverside,CA,California
2004-06-26,218,Very Unhealthy,Riverside,CA,California
2004-07-04,205,Very Unhealthy,Riverside,CA,California
2004-07-05,212,Very Unhealthy,Riverside,CA,California
2004-07-11,217,Very Unhealthy,Riverside,CA,California
2004-07-24,212,Very Unhealthy,Riverside,CA,California
2004-07-25,210,Very Unhealthy,Riverside,CA,California
2004-07-29,202,Very Unhealthy,Riverside,CA,California
2004-08-04,206,Very Unhealthy,Riverside,CA,California
2004-08-05,201,Very Unhealthy,Riverside,CA,California
2004-08-07,219,Very Unhealthy,Riverside,CA,California
2004-08-08,217,Very Unhealthy,Riverside,CA,California
2004-08-12,212,Very Unhealthy,Riverside,CA,California
2004-08-13,209,Very Unhealthy,Riverside,CA,California
2004-08-28,210,Very Unhealthy,Riverside,CA,California
2004-08-29,206,Very Unhealthy,Riverside,CA,California
2004-08-30,201,Very Unhealthy,Riverside,CA,California
2004-09-01,208,Very Unhealthy,Riverside,CA,California
2004-09-26,202,Very Unhealthy,Riverside,CA,California
2004-08-12,206,Very Unhealthy,Truckee,CA,California
2004-07-02,219,Very Unhealthy,Washington,DC,District of Columbia
2004-07-03,204,Very Unhealthy,Washington,DC,District of Columbia
2004-09-13,208,Very Unhealthy,Weirton,WV,West Virginia
2003-06-25,206,Very Unhealthy,Adrian,MI,Michigan
2003-06-23,213,Very Unhealthy,Akron,OH,Ohio
2003-06-24,219,Very Unhealthy,Akron,OH,Ohio
2003-06-25,202,Very Unhealthy,Allentown,PA,Pennsylvania
2003-06-26,203,Very Unhealthy,Allentown,PA,Pennsylvania
2003-06-25,201,Very Unhealthy,Ann Arbor,MI,Michigan
2003-06-23,203,Very Unhealthy,Ashtabula,OH,Ohio
2003-06-25,204,Very Unhealthy,Ashtabula,OH,Ohio
2003-06-24,203,Very Unhealthy,Atlanta,GA,Georgia
2003-06-25,203,Very Unhealthy,Atlanta,GA,Georgia
2003-06-25,205,Very Unhealthy,Atlantic City,NJ,New Jersey
2003-06-26,203,Very Unhealthy,Atlantic City,NJ,New Jersey
2003-05-21,210,Very Unhealthy,Bakersfield,CA,California
2003-05-22,205,Very Unhealthy,Bakersfield,CA,California
2003-05-28,223,Very Unhealthy,Bakersfield,CA,California
2003-06-03,206,Very Unhealthy,Bakersfield,CA,California
2003-06-05,207,Very Unhealthy,Bakersfield,CA,California
2003-07-10,202,Very Unhealthy,Bakersfield,CA,California
2003-07-15,212,Very Unhealthy,Bakersfield,CA,California
2003-07-17,207,Very Unhealthy,Bakersfield,CA,California
2003-07-22,205,Very Unhealthy,Bakersfield,CA,California
2003-08-13,202,Very Unhealthy,Bakersfield,CA,California
2003-08-14,202,Very Unhealthy,Bakersfield,CA,California
2003-08-18,214,Very Unhealthy,Bakersfield,CA,California
2003-08-19,203,Very Unhealthy,Bakersfield,CA,California
2003-08-30,216,Very Unhealthy,Bakersfield,CA,California
2003-08-31,210,Very Unhealthy,Bakersfield,CA,California
2003-09-01,202,Very Unhealthy,Bakersfield,CA,California
2003-09-02,204,Very Unhealthy,Bakersfield,CA,California
2003-09-03,202,Very Unhealthy,Bakersfield,CA,California
2003-09-05,204,Very Unhealthy,Bakersfield,CA,California
2003-09-12,201,Very Unhealthy,Bakersfield,CA,California
2003-09-13,207,Very Unhealthy,Bakersfield,CA,California
2003-09-14,201,Very Unhealthy,Bakersfield,CA,California
2003-09-19,210,Very Unhealthy,Bakersfield,CA,California
